GEOID,NAME,stability_index,stability_percentile,stability_category
30109,NA,NA,NA,Insufficient Data
39099,"Mahoning County, Ohio",-0.36823650214989034,17.318435754189945,Very Stable (Top 25%)
08037,"Eagle County, Colorado",-0.11725568703948944,46.263966480446925,Moderate Stability
13169,"Jones County, Georgia",-0.4466878620340601,9.462290502793296,Most Stable (Top 10%)
21099,"Hart County, Kentucky",-0.3145642372145157,23.63826815642458,Very Stable (Top 25%)
31159,"Seward County, Nebraska",-0.48270167690286014,7.192737430167598,Most Stable (Top 10%)
42093,"Montour County, Pennsylvania",-0.033783897851068154,55.72625698324022,Moderate Stability
27105,"Nobles County, Minnesota",0.5807963884097018,90.29329608938548,Least Stable (Bottom 10%)
42099,"Perry County, Pennsylvania",-0.44788459671800906,9.39245810055866,Most Stable (Top 10%)
05023,"Cleburne County, Arkansas",-0.32272378927451884,22.52094972067039,Very Stable (Top 25%)
05027,"Columbia County, Arkansas",-0.19273542117629353,37.53491620111732,Moderate Stability
05029,"Conway County, Arkansas",-0.21562885742076746,35.055865921787714,Moderate Stability
31165,NA,NA,NA,Insufficient Data
37111,"McDowell County, North Carolina",0.010868147177241357,60.43994413407822,Moderate Stability
11001,"District of Columbia, District of Columbia",0.3333114433123273,81.59916201117319,Less Stable (Bottom 25%)
12027,"DeSoto County, Florida",0.16444726197057952,71.43854748603353,Moderate Stability
13089,"DeKalb County, Georgia",0.1411725733663529,70.49581005586593,Moderate Stability
47181,"Wayne County, Tennessee",0.22063335882263607,75.3840782122905,Less Stable (Bottom 25%)
20075,NA,NA,NA,Insufficient Data
28033,"DeSoto County, Mississippi",0.5448881724052702,89.66480446927375,Less Stable (Bottom 25%)
47065,"Hamilton County, Tennessee",0.08585877454144261,66.02653631284916,Moderate Stability
16047,"Gooding County, Idaho",0.4356956607648466,86.24301675977654,Less Stable (Bottom 25%)
36039,"Greene County, New York",0.04861847752895676,63.79189944134078,Moderate Stability
31121,"Merrick County, Nebraska",-0.33746049580030313,20.56564245810056,Very Stable (Top 25%)
50025,"Windham County, Vermont",-0.5551043130444143,3.3170391061452515,Most Stable (Top 10%)
38031,NA,NA,NA,Insufficient Data
27097,"Morrison County, Minnesota",-0.5771219566448231,2.5139664804469275,Most Stable (Top 10%)
13267,"Tattnall County, Georgia",0.17217405266463004,71.9972067039106,Moderate Stability
13167,"Johnson County, Georgia",-0.20845724087603124,35.89385474860335,Moderate Stability
13015,"Bartow County, Georgia",0.3294410286333123,81.49441340782123,Less Stable (Bottom 25%)
01011,"Bullock County, Alabama",0.8817473914089136,96.08938547486034,Least Stable (Bottom 10%)
51021,"Bland County, Virginia",-0.004283429999169556,58.589385474860336,Moderate Stability
48031,"Blanco County, Texas",0.26432055327715254,78.2122905027933,Less Stable (Bottom 25%)
51690,"Martinsville city, Virginia",0.1088092560227837,67.94692737430168,Moderate Stability
51085,"Hanover County, Virginia",-0.1797304836218464,38.72206703910614,Moderate Stability
21035,"Calloway County, Kentucky",-0.3165265739139103,23.324022346368714,Very Stable (Top 25%)
27061,"Itasca County, Minnesota",-0.5000173961492638,5.865921787709497,Most Stable (Top 10%)
08083,"Montezuma County, Colorado",-0.050384404267702375,54.08519553072626,Moderate Stability
21185,"Oldham County, Kentucky",-0.29293289369263636,26.466480446927378,Moderate Stability
17011,"Bureau County, Illinois",-0.38534547803782676,15.782122905027931,Very Stable (Top 25%)
40037,"Creek County, Oklahoma",-0.44616879383364644,9.567039106145252,Most Stable (Top 10%)
48269,NA,NA,NA,Insufficient Data
40041,"Delaware County, Oklahoma",-0.22934298102668868,33.5195530726257,Moderate Stability
13013,"Barrow County, Georgia",0.8423900686076701,95.53072625698324,Least Stable (Bottom 10%)
39017,"Butler County, Ohio",-0.17420976285005396,39.385474860335194,Moderate Stability
39027,"Clinton County, Ohio",-0.16158365411868145,40.642458100558656,Moderate Stability
13159,"Jasper County, Georgia",0.537382676908132,89.35055865921788,Less Stable (Bottom 25%)
24009,"Calvert County, Maryland",-0.19085828773196353,37.814245810055866,Moderate Stability
21087,"Green County, Kentucky",-0.5284115012350485,4.189944134078212,Most Stable (Top 10%)
51071,"Giles County, Virginia",-0.3381858554196271,20.53072625698324,Very Stable (Top 25%)
54005,"Boone County, West Virginia",-0.15597502625742135,41.62011173184357,Moderate Stability
01079,"Lawrence County, Alabama",-0.32668307278490805,21.82262569832402,Very Stable (Top 25%)
12039,"Gadsden County, Florida",-0.07663498003498231,51.117318435754186,Moderate Stability
13095,"Dougherty County, Georgia",0.18472245244119476,72.90502793296089,Moderate Stability
28113,"Pike County, Mississippi",-0.48725131579352693,6.94832402234637,Most Stable (Top 10%)
50017,"Orange County, Vermont",-0.3908902796953892,15.153631284916202,Very Stable (Top 25%)
39029,"Columbiana County, Ohio",-0.336621720828056,20.635474860335197,Very Stable (Top 25%)
48169,"Garza County, Texas",2.166204529762392,99.89525139664805,Least Stable (Bottom 10%)
48223,"Hopkins County, Texas",0.05420075092632525,64.28072625698324,Moderate Stability
36121,"Wyoming County, New York",-0.3958872349582799,14.52513966480447,Very Stable (Top 25%)
36067,"Onondaga County, New York",-0.5280032216022055,4.2248603351955305,Most Stable (Top 10%)
31083,NA,NA,NA,Insufficient Data
48489,"Willacy County, Texas",0.9533799762620301,96.85754189944134,Least Stable (Bottom 10%)
01113,"Russell County, Alabama",-0.0590132613243711,53.177374301675975,Moderate Stability
19013,"Black Hawk County, Iowa",-0.3663962541047987,17.562849162011172,Very Stable (Top 25%)
26133,"Osceola County, Michigan",0.03134138422991907,62.36033519553072,Moderate Stability
19157,"Poweshiek County, Iowa",-0.8711506939728243,0,Most Stable (Top 10%)
37103,"Jones County, North Carolina",0.39688121769544604,84.4622905027933,Less Stable (Bottom 25%)
48415,"Scurry County, Texas",0.03647757220717959,62.814245810055866,Moderate Stability
51199,"York County, Virginia",-0.252185222054768,31.110335195530723,Moderate Stability
13281,"Towns County, Georgia",0.616804318071411,91.30586592178771,Least Stable (Bottom 10%)
23011,"Kennebec County, Maine",-0.4075378647131372,12.779329608938546,Very Stable (Top 25%)
16023,NA,NA,NA,Insufficient Data
48429,"Stephens County, Texas",0.2899782342085159,79.57402234636871,Less Stable (Bottom 25%)
29159,"Pettis County, Missouri",-0.4053939208045654,13.128491620111731,Very Stable (Top 25%)
30065,NA,NA,NA,Insufficient Data
40129,NA,NA,NA,Insufficient Data
19073,"Greene County, Iowa",-0.5997490565248771,1.7458100558659218,Most Stable (Top 10%)
27015,"Brown County, Minnesota",-0.41765755676567146,11.731843575418994,Very Stable (Top 25%)
21033,"Caldwell County, Kentucky",-0.38076539014233846,16.34078212290503,Very Stable (Top 25%)
46097,NA,NA,NA,Insufficient Data
54001,"Barbour County, West Virginia",-0.3958463480319941,14.560055865921786,Very Stable (Top 25%)
47113,"Madison County, Tennessee",-0.5070722888283126,5.377094972067039,Most Stable (Top 10%)
55117,"Sheboygan County, Wisconsin",-0.4167985857786522,11.80167597765363,Very Stable (Top 25%)
09120,NA,NA,NA,Insufficient Data
26047,"Emmet County, Michigan",-0.37812866576429055,16.620111731843576,Very Stable (Top 25%)
45071,"Newberry County, South Carolina",-0.29210382363242177,26.571229050279328,Moderate Stability
18067,"Howard County, Indiana",-0.28904462737006,26.850558659217878,Moderate Stability
13079,"Crawford County, Georgia",-0.04949840257429662,54.259776536312856,Moderate Stability
36017,"Chenango County, New York",-0.5015398200429604,5.761173184357542,Most Stable (Top 10%)
55079,"Milwaukee County, Wisconsin",-0.08097385580867075,50.69832402234636,Moderate Stability
48265,"Kerr County, Texas",0.07605947060214983,65.25837988826815,Moderate Stability
37065,"Edgecombe County, North Carolina",0.3545124258781061,82.54189944134079,Less Stable (Bottom 25%)
48145,"Falls County, Texas",0.1786402843883636,72.66061452513966,Moderate Stability
01039,"Covington County, Alabama",-0.6356854410354245,0.9427374301675978,Most Stable (Top 10%)
12065,"Jefferson County, Florida",-0.02949140533135214,56.18016759776536,Moderate Stability
48233,"Hutchinson County, Texas",0.3991745147995734,84.53212290502793,Less Stable (Bottom 25%)
12035,"Flagler County, Florida",0.8043134917694921,95.00698324022346,Least Stable (Bottom 10%)
13033,"Burke County, Georgia",0.8433588920956873,95.56564245810057,Least Stable (Bottom 10%)
16009,"Benewah County, Idaho",-0.17913386651660118,38.86173184357542,Moderate Stability
31051,"Dixon County, Nebraska",0.2115811155121453,74.72067039106145,Moderate Stability
13163,"Jefferson County, Georgia",0.8981426061458078,96.22905027932961,Least Stable (Bottom 10%)
36061,"New York County, New York",-0.3187711775625574,23.149441340782122,Very Stable (Top 25%)
27139,"Scott County, Minnesota",0.17834200882572496,72.59078212290503,Moderate Stability
39057,"Greene County, Ohio",-0.36603068139667294,17.63268156424581,Very Stable (Top 25%)
37107,"Lenoir County, North Carolina",-0.3671584041430122,17.45810055865922,Very Stable (Top 25%)
13029,"Bryan County, Georgia",0.9969616245049683,97.31145251396647,Least Stable (Bottom 10%)
01025,"Clarke County, Alabama",0.18805092242502697,73.21927374301676,Moderate Stability
26119,"Montmorency County, Michigan",0.1781009018801803,72.55586592178771,Moderate Stability
28123,"Scott County, Mississippi",-0.09582982340421957,48.917597765363126,Moderate Stability
42025,"Carbon County, Pennsylvania",-0.2623559245890341,29.9231843575419,Moderate Stability
31009,NA,NA,NA,Insufficient Data
20207,NA,NA,NA,Insufficient Data
05089,"Marion County, Arkansas",-0.6322132896751167,0.9776536312849162,Most Stable (Top 10%)
19139,"Muscatine County, Iowa",-0.27394276016379493,28.5963687150838,Moderate Stability
31025,"Cass County, Nebraska",-0.30145590184779814,25.20949720670391,Moderate Stability
05079,"Lincoln County, Arkansas",0.8290311395668516,95.4608938547486,Least Stable (Bottom 10%)
34009,"Cape May County, New Jersey",0.052957785668762636,64.14106145251397,Moderate Stability
17081,"Jefferson County, Illinois",-0.38870156627086305,15.39804469273743,Very Stable (Top 25%)
13205,"Mitchell County, Georgia",-0.16724094251069654,40.08379888268156,Moderate Stability
19003,NA,NA,NA,Insufficient Data
31021,"Burt County, Nebraska",-0.2575482173987326,30.34217877094972,Moderate Stability
17159,"Richland County, Illinois",-0.45737516957882857,8.69413407821229,Most Stable (Top 10%)
01099,"Monroe County, Alabama",0.05569389810550724,64.35055865921788,Moderate Stability
17113,"McLean County, Illinois",-0.5199233512292571,4.67877094972067,Most Stable (Top 10%)
22127,"Winn Parish, Louisiana",0.21126551453922426,74.68575418994413,Moderate Stability
36095,"Schoharie County, New York",-0.08385721746132689,50.41899441340782,Moderate Stability
46005,"Beadle County, South Dakota",0.605751052785317,91.13128491620111,Least Stable (Bottom 10%)
51011,"Appomattox County, Virginia",-0.060906319886162436,53.037709497206706,Moderate Stability
55011,"Buffalo County, Wisconsin",-0.38166827717300283,16.23603351955307,Very Stable (Top 25%)
18073,"Jasper County, Indiana",-0.17967972785232178,38.75698324022346,Moderate Stability
48289,"Leon County, Texas",-0.29034026570057303,26.74581005586592,Moderate Stability
48309,"McLennan County, Texas",0.05649002015868957,64.3854748603352,Moderate Stability
13151,"Henry County, Georgia",0.779048746508561,94.65782122905027,Least Stable (Bottom 10%)
16057,"Latah County, Idaho",0.09574076490782903,66.68994413407822,Moderate Stability
13059,"Clarke County, Georgia",0.3008144606081378,80.06284916201118,Less Stable (Bottom 25%)
19143,"Osceola County, Iowa",-0.2759049037293431,28.247206703910617,Moderate Stability
12101,"Pasco County, Florida",0.6213192659118677,91.44553072625699,Least Stable (Bottom 10%)
21053,"Clinton County, Kentucky",0.03937633325952265,63.0586592178771,Moderate Stability
42049,"Erie County, Pennsylvania",-0.4794666143600515,7.402234636871509,Most Stable (Top 10%)
16077,"Power County, Idaho",0.13671947196953138,69.93715083798882,Moderate Stability
20095,"Kingman County, Kansas",-0.15457696765075687,41.934357541899445,Moderate Stability
31091,NA,NA,NA,Insufficient Data
47177,"Warren County, Tennessee",-0.15581925207532252,41.65502793296089,Moderate Stability
55023,"Crawford County, Wisconsin",-0.38912361276811375,15.328212290502794,Very Stable (Top 25%)
27059,"Isanti County, Minnesota",-0.07404959526747946,51.536312849162016,Moderate Stability
48089,"Colorado County, Texas",0.46464113798943807,87.32541899441341,Less Stable (Bottom 25%)
55005,"Barron County, Wisconsin",-0.27686736569103226,28.10754189944134,Moderate Stability
08025,NA,NA,NA,Insufficient Data
48227,"Howard County, Texas",-0.1973878036117491,36.90642458100559,Moderate Stability
48423,"Smith County, Texas",0.1010802763326599,67.35335195530726,Moderate Stability
46051,"Grant County, South Dakota",-0.29428488164526223,26.36173184357542,Moderate Stability
48247,NA,NA,NA,Insufficient Data
18175,"Washington County, Indiana",-0.2831827961559068,27.47905027932961,Moderate Stability
42011,"Berks County, Pennsylvania",0.03904670380939989,62.98882681564246,Moderate Stability
51530,"Buena Vista city, Virginia",0.631033763305669,91.65502793296089,Least Stable (Bottom 10%)
53069,NA,NA,NA,Insufficient Data
13111,"Fannin County, Georgia",0.7080025909712899,93.61033519553072,Least Stable (Bottom 10%)
18115,"Ohio County, Indiana",-0.09925561064236123,48.463687150837984,Moderate Stability
19051,"Davis County, Iowa",0.253437668265721,77.54888268156425,Less Stable (Bottom 25%)
29213,"Taney County, Missouri",0.23252664339954526,76.36173184357543,Less Stable (Bottom 25%)
48195,"Hansford County, Texas",0.7343689729737164,94.1340782122905,Least Stable (Bottom 10%)
01131,"Wilcox County, Alabama",0.6418777316015419,91.93435754189943,Least Stable (Bottom 10%)
17065,"Hamilton County, Illinois",-0.3012893267834334,25.24441340782123,Moderate Stability
48451,"Tom Green County, Texas",0.32925799671244516,81.45949720670392,Less Stable (Bottom 25%)
39157,"Tuscarawas County, Ohio",-0.40115758326391326,13.756983240223464,Very Stable (Top 25%)
39151,"Stark County, Ohio",-0.5517095493542928,3.3868715083798886,Most Stable (Top 10%)
29207,"Stoddard County, Missouri",-0.489236647589066,6.738826815642458,Most Stable (Top 10%)
31023,"Butler County, Nebraska",0.31298471883769047,80.51675977653632,Less Stable (Bottom 25%)
48193,"Hamilton County, Texas",0.6568106847371701,92.28351955307262,Least Stable (Bottom 10%)
05065,"Izard County, Arkansas",0.04317100080839917,63.37290502793296,Moderate Stability
29215,"Texas County, Missouri",-0.6712567466022195,0.6983240223463687,Most Stable (Top 10%)
18075,"Jay County, Indiana",-0.5068921957594519,5.4469273743016755,Most Stable (Top 10%)
28069,"Kemper County, Mississippi",0.5194708828054024,88.8268156424581,Less Stable (Bottom 25%)
33011,"Hillsborough County, New Hampshire",-0.2031386962487513,36.417597765363126,Moderate Stability
17021,"Christian County, Illinois",-0.5069831822891644,5.412011173184358,Most Stable (Top 10%)
21129,"Lee County, Kentucky",0.016715057723233954,60.893854748603346,Moderate Stability
47017,"Carroll County, Tennessee",-0.266262819257778,29.43435754189944,Moderate Stability
51063,"Floyd County, Virginia",-0.10373584903345975,47.90502793296089,Moderate Stability
31113,NA,NA,NA,Insufficient Data
20183,NA,NA,NA,Insufficient Data
35055,"Taos County, New Mexico",0.47886299707396124,87.74441340782123,Less Stable (Bottom 25%)
05131,"Sebastian County, Arkansas",0.03333311551675249,62.53491620111732,Moderate Stability
23015,"Lincoln County, Maine",-0.18422615248808855,38.30307262569833,Moderate Stability
13221,"Oglethorpe County, Georgia",-0.10791157408519117,47.41620111731844,Moderate Stability
30055,NA,NA,NA,Insufficient Data
48361,"Orange County, Texas",-0.08380955935284955,50.45391061452514,Moderate Stability
48043,"Brewster County, Texas",0.7380258070275143,94.16899441340783,Least Stable (Bottom 10%)
06045,"Mendocino County, California",0.14018036885819826,70.35614525139665,Moderate Stability
56017,NA,NA,NA,Insufficient Data
51001,"Accomack County, Virginia",-0.11359083032384884,46.50837988826816,Moderate Stability
30063,"Missoula County, Montana",-0.027658597325245594,56.564245810055866,Moderate Stability
51105,"Lee County, Virginia",-0.27684016969371,28.14245810055866,Moderate Stability
17181,"Union County, Illinois",-0.40996406163009225,12.604748603351956,Very Stable (Top 25%)
36031,"Essex County, New York",-0.14141427776239254,43.435754189944134,Moderate Stability
22005,"Ascension Parish, Louisiana",0.09281404084503048,66.55027932960894,Moderate Stability
06073,"San Diego County, California",0.18163791236493937,72.7304469273743,Moderate Stability
51059,"Fairfax County, Virginia",-0.47971529161424464,7.36731843575419,Most Stable (Top 10%)
22125,"West Feliciana Parish, Louisiana",-0.3453975033227629,19.692737430167597,Very Stable (Top 25%)
53017,"Douglas County, Washington",0.42711512059887646,85.89385474860335,Less Stable (Bottom 25%)
05135,"Sharp County, Arkansas",-0.03771940040928019,55.37709497206704,Moderate Stability
27021,"Cass County, Minnesota",-0.10118842478966675,48.219273743016764,Moderate Stability
20103,"Leavenworth County, Kansas",-0.2646723757945325,29.643854748603353,Moderate Stability
37185,"Warren County, North Carolina",-0.2123632974673061,35.50977653631285,Moderate Stability
26029,"Charlevoix County, Michigan",-0.007047125262114134,58.37988826815642,Moderate Stability
13225,"Peach County, Georgia",0.3495715681673658,82.40223463687151,Less Stable (Bottom 25%)
21027,"Breckinridge County, Kentucky",-0.22964967651383056,33.44972067039106,Moderate Stability
45003,"Aiken County, South Carolina",-0.1669937760100957,40.1536312849162,Moderate Stability
47009,"Blount County, Tennessee",0.1194917055335353,68.71508379888269,Moderate Stability
25023,"Plymouth County, Massachusetts",-0.0034229839826300226,58.763966480446925,Moderate Stability
45053,"Jasper County, South Carolina",1.5549973357730105,99.37150837988827,Least Stable (Bottom 10%)
55057,"Juneau County, Wisconsin",-0.19293438873518054,37.43016759776536,Moderate Stability
05077,"Lee County, Arkansas",0.3130837365213753,80.58659217877096,Less Stable (Bottom 25%)
01063,NA,NA,NA,Insufficient Data
06051,"Mono County, California",0.6804660395636793,93.05167597765363,Least Stable (Bottom 10%)
33003,"Carroll County, New Hampshire",-0.27573884878647764,28.35195530726257,Moderate Stability
17141,"Ogle County, Illinois",-0.1588288864293526,41.13128491620112,Moderate Stability
41005,"Clackamas County, Oregon",0.08328274639402172,65.88687150837988,Moderate Stability
45047,"Greenwood County, South Carolina",-0.22352469154518081,34.11312849162011,Moderate Stability
27125,NA,NA,NA,Insufficient Data
47175,"Van Buren County, Tennessee",0.03756654708719339,62.95391061452514,Moderate Stability
21113,"Jessamine County, Kentucky",0.10671182324971698,67.8072625698324,Moderate Stability
55045,"Green County, Wisconsin",-0.32452832702206563,22.101955307262568,Very Stable (Top 25%)
31141,"Platte County, Nebraska",0.2573020850755187,77.68854748603353,Less Stable (Bottom 25%)
47011,"Bradley County, Tennessee",0.12459153414292838,69.27374301675978,Moderate Stability
16017,"Bonner County, Idaho",0.36557671561365807,83.10055865921788,Less Stable (Bottom 25%)
48351,"Newton County, Texas",0.5303951901172677,89.10614525139665,Less Stable (Bottom 25%)
51089,"Henry County, Virginia",-0.12237671365663169,45.67039106145251,Moderate Stability
41057,"Tillamook County, Oregon",0.018367520845254583,61.13826815642458,Moderate Stability
51119,"Middlesex County, Virginia",-0.26346935216501854,29.748603351955303,Moderate Stability
46009,"Bon Homme County, South Dakota",-0.42241820803476415,11.347765363128492,Very Stable (Top 25%)
48127,"Dimmit County, Texas",2.2903446932203226,99.96508379888269,Least Stable (Bottom 10%)
37165,"Scotland County, North Carolina",-0.1584654473587493,41.16620111731844,Moderate Stability
38009,"Bottineau County, North Dakota",0.20122934849354082,74.12709497206704,Moderate Stability
29143,"New Madrid County, Missouri",0.17427845587419238,72.13687150837988,Moderate Stability
06049,"Modoc County, California",0.2257047968702865,75.76815642458101,Less Stable (Bottom 25%)
22077,"Pointe Coupee Parish, Louisiana",-0.4408320950092242,10.02094972067039,Very Stable (Top 25%)
47123,"Monroe County, Tennessee",0.026537958378781153,61.83659217877096,Moderate Stability
06035,"Lassen County, California",-0.24076508792205906,32.332402234636874,Moderate Stability
18123,"Perry County, Indiana",-0.4135920306063557,12.150837988826815,Very Stable (Top 25%)
38055,"McLean County, North Dakota",0.19425789414420483,73.53351955307262,Moderate Stability
16055,"Kootenai County, Idaho",0.3406430094299591,81.98324022346368,Less Stable (Bottom 25%)
32033,"White Pine County, Nevada",0.11526247049688737,68.40083798882681,Moderate Stability
41045,"Malheur County, Oregon",0.10339039470539056,67.63268156424581,Moderate Stability
28115,"Pontotoc County, Mississippi",-0.13345138142767488,44.203910614525135,Moderate Stability
21235,"Whitley County, Kentucky",-0.39593626792421394,14.490223463687151,Very Stable (Top 25%)
27127,"Redwood County, Minnesota",-0.32657463568804257,21.89245810055866,Very Stable (Top 25%)
35043,"Sandoval County, New Mexico",0.25747673619786,77.75837988826815,Less Stable (Bottom 25%)
41023,"Grant County, Oregon",-0.07983615089856862,50.768156424581,Moderate Stability
27115,"Pine County, Minnesota",-0.16750147793291953,39.979050279329606,Moderate Stability
06031,"Kings County, California",0.2581694352604619,77.79329608938548,Less Stable (Bottom 25%)
53025,"Grant County, Washington",0.5082232605666179,88.40782122905027,Less Stable (Bottom 25%)
22107,NA,NA,NA,Insufficient Data
48037,"Bowie County, Texas",-0.35976969849765095,18.156424581005588,Very Stable (Top 25%)
55033,"Dunn County, Wisconsin",-0.33140559445592055,21.368715083798882,Very Stable (Top 25%)
55095,"Polk County, Wisconsin",-0.19438710793017488,37.22067039106145,Moderate Stability
56029,"Park County, Wyoming",-0.38143827161897287,16.27094972067039,Very Stable (Top 25%)
06047,"Merced County, California",0.6386208175904844,91.8296089385475,Least Stable (Bottom 10%)
13031,"Bulloch County, Georgia",0.2764191539749964,78.73603351955308,Less Stable (Bottom 25%)
54077,"Preston County, West Virginia",-0.37624751258563716,16.794692737430168,Very Stable (Top 25%)
24027,"Howard County, Maryland",8.196549283635877e-4,59.148044692737436,Moderate Stability
17163,"St. Clair County, Illinois",-0.19051617891744638,37.884078212290504,Moderate Stability
22085,"Sabine Parish, Louisiana",-0.2242639467623591,34.07821229050279,Moderate Stability
33007,"Coos County, New Hampshire",-0.3936284573496171,14.7695530726257,Very Stable (Top 25%)
09160,NA,NA,NA,Insufficient Data
24043,"Washington County, Maryland",-0.3443745943709374,19.86731843575419,Very Stable (Top 25%)
48097,"Cooke County, Texas",-0.11917196748207431,46.089385474860336,Moderate Stability
23007,"Franklin County, Maine",-0.18249085140461394,38.477653631284916,Moderate Stability
20049,NA,NA,NA,Insufficient Data
47151,"Scott County, Tennessee",-0.4146749870785896,12.046089385474861,Very Stable (Top 25%)
21101,"Henderson County, Kentucky",-0.39788339052252486,14.24581005586592,Very Stable (Top 25%)
38029,NA,NA,NA,Insufficient Data
21127,"Lawrence County, Kentucky",-0.49249598821493823,6.529329608938547,Most Stable (Top 10%)
27029,"Clearwater County, Minnesota",-0.3108931935997109,24.162011173184357,Very Stable (Top 25%)
48453,"Travis County, Texas",0.7549501386916907,94.44832402234637,Least Stable (Bottom 10%)
27137,"St. Louis County, Minnesota",-0.5042555481083224,5.621508379888268,Most Stable (Top 10%)
39117,"Morrow County, Ohio",-0.34521521520603987,19.727653631284916,Very Stable (Top 25%)
16037,NA,NA,NA,Insufficient Data
08073,"Lincoln County, Colorado",0.6775616218968603,92.94692737430168,Least Stable (Bottom 10%)
08117,"Summit County, Colorado",0.4399938456794356,86.34776536312849,Less Stable (Bottom 25%)
41019,"Douglas County, Oregon",-0.15458563204883966,41.899441340782126,Moderate Stability
26089,"Leelanau County, Michigan",0.2857317697187314,79.18994413407822,Less Stable (Bottom 25%)
51171,"Shenandoah County, Virginia",-0.5709992251403051,2.793296089385475,Most Stable (Top 10%)
29045,"Clark County, Missouri",-0.5395811693138831,3.910614525139665,Most Stable (Top 10%)
30019,NA,NA,NA,Insufficient Data
30079,NA,NA,NA,Insufficient Data
30009,"Carbon County, Montana",-0.31576638690520414,23.463687150837988,Very Stable (Top 25%)
05145,"White County, Arkansas",-0.622135340906884,1.1173184357541899,Most Stable (Top 10%)
06079,"San Luis Obispo County, California",0.1379802576298879,70.0768156424581,Moderate Stability
16027,"Canyon County, Idaho",1.0564105122836678,97.80027932960894,Least Stable (Bottom 10%)
35009,"Curry County, New Mexico",-0.1086766762746108,47.17178770949721,Moderate Stability
29189,"St. Louis County, Missouri",-0.45606584929989896,8.763966480446928,Most Stable (Top 10%)
41007,"Clatsop County, Oregon",-0.05689362209309049,53.38687150837988,Moderate Stability
48137,NA,NA,NA,Insufficient Data
18063,"Hendricks County, Indiana",0.4431140905285308,86.5572625698324,Less Stable (Bottom 25%)
48411,"San Saba County, Texas",0.1977901517990792,73.88268156424581,Moderate Stability
12067,"Lafayette County, Florida",0.20650128820096292,74.4413407821229,Moderate Stability
36073,"Orleans County, New York",-0.25845290161100765,30.23743016759777,Moderate Stability
45009,"Bamberg County, South Carolina",0.2854112749838519,79.15502793296089,Less Stable (Bottom 25%)
45013,"Beaufort County, South Carolina",0.543284703150943,89.59497206703911,Less Stable (Bottom 25%)
46099,"Minnehaha County, South Dakota",0.14805736683567783,70.87988826815642,Moderate Stability
56035,"Sublette County, Wyoming",0.05331093410405194,64.17597765363129,Moderate Stability
41069,NA,NA,NA,Insufficient Data
42029,"Chester County, Pennsylvania",-0.23322984556783816,33.17039106145251,Moderate Stability
01091,"Marengo County, Alabama",-0.18108159312428113,38.582402234636874,Moderate Stability
21073,"Franklin County, Kentucky",-0.3238067760618518,22.276536312849164,Very Stable (Top 25%)
21029,"Bullitt County, Kentucky",-0.10283039066523972,48.04469273743017,Moderate Stability
40007,"Beaver County, Oklahoma",0.21122447026033184,74.65083798882681,Moderate Stability
55061,"Kewaunee County, Wisconsin",-0.14551513413951317,42.8072625698324,Moderate Stability
40045,NA,NA,NA,Insufficient Data
01097,"Mobile County, Alabama",-0.3462181737334492,19.553072625698324,Very Stable (Top 25%)
26125,"Oakland County, Michigan",-0.16248652149901177,40.502793296089386,Moderate Stability
26145,"Saginaw County, Michigan",-0.5503785102401229,3.4217877094972065,Most Stable (Top 10%)
20167,"Russell County, Kansas",-0.24662842466400944,31.70391061452514,Moderate Stability
45031,"Darlington County, South Carolina",-0.228497579934849,33.624301675977655,Moderate Stability
55139,"Winnebago County, Wisconsin",-0.4759025854114066,7.82122905027933,Most Stable (Top 10%)
53077,"Yakima County, Washington",0.21330594267081457,74.86033519553072,Moderate Stability
39133,"Portage County, Ohio",-0.2649405252817334,29.608938547486037,Moderate Stability
49003,"Box Elder County, Utah",-0.11786195667557127,46.19413407821229,Moderate Stability
01077,"Lauderdale County, Alabama",-0.3418967242092203,20.181564245810055,Very Stable (Top 25%)
42009,"Bedford County, Pennsylvania",-0.44999509715799313,9.113128491620111,Most Stable (Top 10%)
41039,"Lane County, Oregon",-0.040245616508212775,55.237430167597765,Moderate Stability
41043,"Linn County, Oregon",0.07880680218266992,65.46787709497207,Moderate Stability
39127,"Perry County, Ohio",-0.15772886608611386,41.236033519553075,Moderate Stability
06039,"Madera County, California",0.6989966135235025,93.40083798882681,Least Stable (Bottom 10%)
17073,"Henry County, Illinois",-0.3489755128726098,19.099162011173185,Very Stable (Top 25%)
16033,NA,NA,NA,Insufficient Data
48217,"Hill County, Texas",0.2782031860160515,78.77094972067039,Less Stable (Bottom 25%)
54105,"Wirt County, West Virginia",0.03406380902587966,62.674581005586596,Moderate Stability
12079,"Madison County, Florida",0.4071637312653896,84.8463687150838,Less Stable (Bottom 25%)
49051,"Wasatch County, Utah",1.4148712337906986,99.02234636871509,Least Stable (Bottom 10%)
36045,"Jefferson County, New York",-0.2730782037321013,28.73603351955307,Moderate Stability
51083,"Halifax County, Virginia",-0.0704629541407095,51.885474860335194,Moderate Stability
39139,"Richland County, Ohio",-0.5531809967654492,3.35195530726257,Most Stable (Top 10%)
45073,"Oconee County, South Carolina",-0.03796540699632614,55.34217877094972,Moderate Stability
05087,"Madison County, Arkansas",-0.0998479038972163,48.42877094972067,Moderate Stability
05101,"Newton County, Arkansas",0.4425143598787514,86.52234636871509,Less Stable (Bottom 25%)
48343,"Morris County, Texas",-0.17161745022097646,39.56005586592179,Moderate Stability
